pairs
3378 61216.6667 23033.3333
2569 60916.6667 25250.0000
9783 65366.6667 27033.3333
6450 62733.3333 29050.0000
310 60101.3889 24080.0000
5023 62000.0000 22900.0000
2724 60966.6667 28083.3333
6156 62600.0000 27483.3333
9536 64983.3333 27900.0000
2962 61050.0000 26016.6667
4557 61733.3333 29833.3333
4396 61650.0000 27516.6667
2029 60716.6667 23600.0000
3936 61450.0000 29150.0000
8614 64050.0000 23433.3333
5396 62200.0000 30066.6667
3694 61350.0000 29000.0000
7320 63133.3333 22683.3333
9728 65316.6667 25316.6667
8551 64000.0000 23750.0000
1033 60333.3333 22600.0000
1517 60516.6667 25516.6667
4767 61850.0000 22850.0000
7466 63200.0000 27533.3333
7002 62983.3333 27733.3333
2075 60733.3333 25783.3333
2136 60750.0000 27533.3333
6924 62950.0000 29150.0000
5570 62316.6667 22900.0000
1481 60500.0000 26866.6667
6006 62533.3333 24116.6667
2556 60916.6667 22916.6667
9158 64466.6667 24233.3333
6785 62900.0000 23183.3333
1870 60650.0000 23366.6667
6906 62950.0000 24083.3333
10536 67833.3333 26750.0000
5750 62400.0000 29116.6667
8609 64033.3333 28750.0000
2980 61050.0000 27733.3333
4755 61833.3333 29283.3333
6787 62900.0000 24116.6667
2175 60783.0556 27200.0000
5468 62250.0000 30583.3333
350 60116.6667 24633.3333
7839 63433.3333 24283.3333
6181 62616.6667 22416.6667
9607 65133.3333 25383.3333
3682 61350.0000 27133.3333
6246 62633.3333 30933.3333
9236 64550.0000 28316.6667
8048 63566.6667 29050.0000
1713 60583.3333 27250.0000
3525 61283.3333 27550.0000
9449 64850.0000 26166.6667
6948 62966.6667 23083.3333
1864 60650.0000 22783.3333
7524 63233.3333 27166.6667
10610 69100.0000 27200.0000
497 60166.6667 22800.0000
1058 60333.3333 25733.3333
1736 60600.0000 22566.6667
3961 61466.6667 26350.0000
2227 60800.0000 22833.3333
148 60033.3333 23116.6667
1804 60616.6667 27150.0000
3635 61333.3333 24266.6667
8755 64133.3333 24750.0000
3686 61350.0000 28333.3333
8349 63783.3333 28083.3333
2593 60933.3333 21700.0000
9151 64450.0000 28200.0000
6632 62816.6667 29333.3333
3188 61116.6667 28666.6667
10126 66083.3333 29516.6667
1180 60383.3333 23450.0000
9020 64333.3333 23950.0000
3536 61300.0000 22516.6667
3372 61216.6667 21666.6667
3543 61300.0000 24216.6667
3492 61266.6667 27716.6667
160 60033.3333 24416.6667
8958 64266.6667 27050.0000
5612 62333.3333 25900.0000
2182 60783.3333 22266.6667
2128 60750.0000 27033.0556
5084 62033.3333 26133.3333
1961 60683.3333 26400.0000
8446 63883.3333 23866.6667
8395 63833.3333 23083.3333
2494 60900.0000 21300.0000
7575 63266.6667 26083.3333
10425 67100.0000 24400.0000
6074 62566.6667 25233.3333
1487 60500.0000 27466.6667
4016 61500.0000 21800.0000
238 60083.3333 19950.0000
6464 62750.0000 22583.3333
7640 63316.6667 22483.3333
5653 62350.0000 30650.0000
1627 60550.0000 27550.0000
5686 62366.6667 30750.0000
5521 62283.3333 30316.6667
659 60205.2778 24602.5000
3121 61100.0000 25950.0000
3867 61433.3333 22966.6667
10103 66033.3333 26866.6667
1488 60500.0000 27516.6667
7755 63383.3333 22500.0000
665 60213.6111 24024.1667
2358 60850.0000 22483.3333
6559 62783.3333 27050.0000
8216 63683.3333 23366.6667
7760 63383.3333 23116.6667
5294 62150.0000 24333.3333
4448 61683.3333 22766.6667
8899 64233.3333 24700.0000
7091 63016.6667 29233.3333
6372 62700.0000 29016.6667
8336 63766.6667 27216.6667
2885 61033.3333 23600.0000
8827 64166.6667 29466.6667
3094 61100.0000 22300.0000
1808 60616.6667 27433.3333
4088 61516.6667 24216.6667
859 60266.6667 24516.6667
8981 64283.3333 27733.3333
10579 68433.3333 27450.0000
4611 61766.6667 27183.3333
5561 62300.0000 30600.0000
3352 61200.0000 24483.3333
7685 63333.3333 26650.0000
5306 62150.0000 30133.3333
4898 61916.6667 27750.0000
8533 63966.6667 28116.6667
1283 60416.6667 26250.0000
6075 62566.6667 25633.3333
7388 63166.6667 22500.0000
8669 64083.3333 25300.0000
9080 64383.3333 27600.0000
5994 62516.6667 31166.6667
2191 60783.3333 23866.6667
7051 63000.0000 30083.3333
7196 63066.6667 24416.6667
7348 63150.0000 21600.0000
811 60250.0000 24500.0000
1051 60333.3333 25066.6667
10054 65916.6667 27966.6667
3120 61100.0000 25933.3333
3471 61266.6667 22516.6667
4961 61966.6667 22666.6667
3402 61233.3333 21650.0000
6971 62966.6667 28750.0000
6268 62650.0000 29233.3333
4785 61850.0000 29750.0000
5904 62483.3333 24116.6667
1179 60383.3333 23300.0000
8300 63750.0000 23166.6667
5822 62450.0000 24416.6667
5109 62050.0000 23400.0000
1272 60416.6667 24333.3333
2560 60916.6667 23383.3333
10359 66816.6667 24250.0000
8872 64200.0000 29583.3333
7820 63416.6667 26750.0000
6943 62966.6667 22733.3333
768 60250.0000 19766.6667
5050 62016.6667 24050.0000
1321 60433.3333 26433.3333
247 60083.3333 20716.6667
5379 62200.0000 23183.3333
8296 63750.0000 22733.3333
8044 63566.6667 27583.3333
7916 63483.3333 27050.0000
5790 62433.3333 22183.3333
2762 60983.3333 26950.0000
1232 60400.0000 26150.0000
5911 62483.3333 28133.3333
227 60066.6667 24216.6667
1962 60683.3333 26550.0000
477 60166.6667 19950.0000
1078 60350.0000 22433.3333
4020 61500.0000 22333.3333
6981 62983.3333 21166.6667
5378 62200.0000 23000.0000
5633 62350.0000 23633.3333
5041 62000.0000 29566.6667
10102 66033.3333 25033.3333
1776 60616.6667 22750.0000
5447 62250.0000 23766.6667
6250 62633.3333 31283.3333
3678 61350.0000 25600.0000
7597 63283.3333 22833.3333
3390 61216.6667 26733.3333
49 59950.0000 21000.0000
9522 64950.0000 29300.0000
1233 60400.0000 26250.0000
10015 65833.3333 30000.0000
10410 67050.0000 23733.3333
8397 63833.3333 23133.3333
71 59966.6667 23433.3333
2378 60850.0000 25716.6667
1263 60416.6667 23816.6667
781 60250.0000 21550.0000
2786 61000.0000 23533.3333
9978 65800.0000 24483.3333
7807 63416.6667 22650.0000
10549 68000.0000 24683.3333
808 60250.0000 24283.3333
7492 63216.6667 26516.6667
4389 61650.0000 25750.0000
4893 61916.6667 25716.6667
405 60136.3889 24441.1111
4112 61533.3333 23583.3333
113 60016.6667 20333.3333
4613 61766.6667 27583.3333
2697 60966.6667 24500.0000
5600 62333.3333 22050.0000
2079 60733.3333 26783.3333
7200 63066.6667 24750.0000
1604 60550.0000 23783.3333
7191 63066.6667 22866.6667
9979 65800.0000 24533.3333
7569 63266.6667 23266.6667
2273 60816.6667 23466.6667
4331 61616.6667 28350.0000
8617 64050.0000 24216.6667
1865 60650.0000 22916.6667
8191 63666.6667 22683.3333
2606 60933.3333 23650.0000
7974 63516.6667 29283.3333
39 59933.3333 23233.3333
9993 65816.6667 24333.3333
10343 66750.0000 26250.0000
7942 63500.0000 26583.3333
1932 60666.6667 27600.0000
7686 63333.3333 26933.3333
6328 62683.3333 24650.0000
1386 60466.6667 23816.6667
2430 60866.6667 25850.0000
9635 65166.6667 26050.0000
3235 61150.0000 22950.0000
10163 66200.0000 29283.3333
3837 61416.6667 24700.0000
1882 60650.0000 26566.6667
7329 63133.3333 23800.0000
1254 60416.6667 22766.6667
7469 63200.0000 28183.3333
3998 61483.3333 24666.6667
1040 60333.3333 23566.6667
6405 62716.6667 27016.6667
67 59966.6667 22950.0000
1463 60500.0000 24633.3333
829 60260.2778 25026.1111
9448 64850.0000 25150.0000
4608 61766.6667 26350.0000
5411 62216.6667 27783.3333
2198 60783.3333 25116.6667
8820 64166.6667 28466.6667
4247 61583.3333 24700.0000
2506 60900.0000 22866.6667
4312 61616.6667 23416.6667
10397 67000.0000 27566.6667
3849 61416.6667 28016.6667
9311 64633.3333 26150.0000
9347 64666.6667 28533.3333
8054 63583.3333 22616.6667
9496 64916.6667 28100.0000
2839 61016.6667 23783.3333
521 60169.7222 24296.3889
4891 61916.6667 25166.6667
9683 65233.3333 25300.0000
4123 61533.3333 25750.0000
6704 62850.0000 30766.6667
9527 64966.6667 28016.6667
10215 66350.0000 26850.0000
8103 63600.0000 27966.6667
9125 64433.3333 26816.6667
6490 62750.0000 29816.6667
4292 61600.0000 26733.3333
1891 60650.0000 27816.6667
7696 63350.0000 22000.0000
5894 62483.3333 21933.3333
10112 66050.0000 29950.0000
1182 60383.3333 23716.6667
5444 62250.0000 22850.0000
104 60000.0000 23150.0000
3472 61266.6667 22683.3333
2480 60883.3333 26816.6667
4127 61533.3333 26533.3333
10271 66533.3333 24633.3333
6891 62950.0000 22400.0000
6262 62650.0000 27300.0000
2109 60750.0000 25200.0000
5172 62083.3333 24633.3333
9196 64500.0000 28083.3333
6196 62616.6667 29916.6667
10406 67033.3333 23716.6667
5962 62500.0000 31100.0000
5739 62400.0000 22816.6667
2122 60750.0000 26566.6667
7562 63266.6667 22283.3333
7684 63333.3333 26416.6667
6819 62916.6667 24950.0000
5527 62300.0000 21700.0000
5615 62333.3333 27916.6667
5550 62300.0000 28250.0000
2265 60816.6667 21466.6667
8468 63900.0000 27500.0000
577 60183.3333 24119.7222
8697 64100.0000 27183.3333
3737 61366.6667 28933.3333
3026 61066.6667 27950.0000
3288 61166.6667 25983.3333
9594 65100.0000 28800.0000
8251 63700.0000 27216.6667
2007 60700.0000 26700.0000
2369 60850.0000 24183.3333
4908 61933.3333 21633.3333
6984 62983.3333 22500.0000
1813 60633.0556 27216.6667
8850 64200.0000 24116.6667
8596 64033.3333 26033.3333
5051 62016.6667 24516.6667
8244 63700.0000 23883.3333
1695 60583.3333 24333.3333
5865 62466.6667 22983.3333
4250 61583.3333 25800.0000
1013 60316.6667 25400.0000
6160 62600.0000 28650.0000
960 60300.0000 24133.3333
2965 61050.0000 26666.6667
6126 62583.3333 29733.3333
6554 62783.3333 24950.0000
7067 63016.6667 23433.3333
9043 64350.0000 25966.6667
8733 64116.6667 27233.3333
10484 67350.0000 26866.6667
4980 61966.6667 28566.6667
1639 60566.6667 22683.3333
4459 61683.3333 24750.0000
457 60151.9444 24050.5556
2164 60766.6667 25600.0000
9545 65000.0000 27550.0000
9574 65050.0000 28416.6667
3227 61150.0000 21700.0000
3905 61450.0000 23433.3333
10266 66516.6667 27233.3333
9108 64416.6667 27400.0000
268 60084.7222 24461.1111
4740 61833.3333 25466.6667
2651 60950.0000 24500.0000
5200 62100.0000 26083.3333
9219 64533.3333 25800.0000
6539 62783.3333 21200.0000
6866 62933.3333 25016.6667
7066 63016.6667 23266.6667
3906 61450.0000 23516.6667
1316 60433.3333 25400.0000
9069 64366.6667 27900.0000
7507 63233.3333 22650.0000
8848 64200.0000 23766.6667
7295 63116.6667 23550.0000
5204 62100.0000 27666.6667
4090 61516.6667 24500.0000
4777 61850.0000 26250.0000
4508 61700.0000 29700.0000
10194 66300.0000 23700.0000
4017 61500.0000 21900.0000
2656 60950.0000 25250.0000
1651 60566.6667 25150.0000
10420 67071.3889 27215.5556
3728 61366.6667 27033.3333
7086 63016.6667 28533.3333
2172 60766.6667 27916.6667
4904 61916.6667 28883.3333
1674 60566.6667 27783.3333
1052 60333.3333 25150.0000
5798 62433.3333 29266.6667
2890 61033.3333 25150.0000
2024 60716.6667 22016.6667
1963 60683.3333 26733.3333
10459 67235.5556 28395.5556
7044 63000.0000 27566.6667
10270 66533.3333 24500.0000
4808 61866.6667 28050.0000
2808 61000.0000 26583.3333
2493 60900.0000 21266.6667
7135 63033.3333 29433.3333
4643 61783.3333 25050.0000
5648 62350.0000 29750.0000
7266 63100.0000 23183.3333
9180 64483.3333 28166.6667
7710 63350.0000 25966.6667
8566 64016.6667 25233.3333
8741 64116.6667 28300.0000
8574 64016.6667 27450.0000
4401 61650.0000 28966.6667
8618 64050.0000 24266.6667
1265 60416.6667 24033.3333
2678 60966.6667 21416.6667
1385 60466.6667 23683.3333
6468 62750.0000 23083.3333
4379 61650.0000 23783.3333
7503 63216.6667 28550.0000
10059 65933.3333 24700.0000
532 60174.4444 24944.4444
5376 62200.0000 22650.0000
9009 64316.6667 25933.3333
7411 63183.3333 22016.6667
1716 60583.3333 27566.6667
1464 60500.0000 24666.6667
9704 65266.6667 27400.0000
5147 62066.6667 29150.0000
9701 65266.6667 26850.0000
731 60233.3333 19666.6667
2889 61033.3333 24450.0000
1654 60566.6667 25983.3333
6052 62550.0000 29200.0000
7455 63200.0000 26083.3333
1269 60416.6667 24183.3333
9949 65750.0000 25283.3333
9102 64416.6667 24700.0000
3400 61216.6667 28816.6667
10630 69783.3333 26250.0000
499 60166.6667 23000.0000
10263 66516.6667 24800.0000
759 60233.3333 24816.6667
790 60250.0000 22216.6667
5146 62066.6667 28966.6667
10513 67483.3333 24900.0000
7156 63050.0000 24750.0000
4563 61750.0000 22533.3333
6017 62533.3333 28933.3333
7548 63250.0000 26333.3333
8441 63866.6667 26900.0000
9423 64816.6667 24750.0000
9932 65700.0000 29183.3333
3062 61083.3333 25833.3333
2361 60850.0000 22766.6667
6920 62950.0000 28533.3333
8122 63616.6667 26050.0000
8770 64133.3333 28900.0000
3265 61166.6667 21750.0000
188 60050.0000 24016.6667
6244 62633.3333 30516.6667
10351 66783.3333 24000.0000
2464 60883.3333 22966.6667
5771 62416.6667 26633.3333
8968 64266.6667 28250.0000
2507 60900.0000 22966.6667
244 60083.3333 20266.6667
2144 60766.6667 21700.0000
972 60300.0000 25316.6667
7208 63066.6667 28066.6667
10431 67116.6667 24700.0000
97 60000.0000 20383.3333
5230 62116.6667 24216.6667
9446 64833.3333 29550.0000
702 60216.6667 23450.0000
8932 64250.0000 26600.0000
8138 63616.6667 29200.0000
2365 60850.0000 22983.3333
2082 60733.3333 27133.3333
4294 61600.0000 27550.0000
4015 61500.0000 21616.6667
8018 63566.6667 22550.0000
3727 61366.6667 26916.6667
6478 62750.0000 26083.3333
9465 64883.3333 27583.3333
8139 63633.3333 22533.3333
6886 62933.3333 31300.0000
5879 62466.6667 27450.0000
10326 66700.0000 27566.6667
10454 67216.6667 27533.3333
5127 62050.0000 29900.0000
4499 61700.0000 27383.3333
9232 64550.0000 27250.0000
4281 61600.0000 24500.0000
8435 63866.6667 23550.0000
4418 61666.6667 23550.0000
7286 63116.6667 22283.3333
1966 60683.3333 27033.3333
9292 64600.0000 29116.6667
2282 60816.6667 24766.6667
8869 64200.0000 28633.3333
6130 62583.3333 30283.3333
1863 60650.0000 22766.6667
7317 63133.3333 21850.0000
3700 61366.6667 21833.3333
1796 60616.6667 26466.6667
1106 60350.0000 25850.0000
3968 61466.6667 27400.0000
7167 63050.0000 26483.3333
9421 64800.0000 28683.3333
3342 61200.0000 22900.0000
7661 63316.6667 29716.6667
10273 66533.3333 25833.3333
799 60250.0000 23266.6667
4922 61933.3333 28833.3333
9507 64933.3333 27750.0000
7164 63050.0000 25700.0000
9923 65683.3333 29133.3333
10439 67158.3333 28640.8333
10382 66900.0000 27466.6667
6942 62966.6667 22700.0000
7719 63350.0000 29183.3333
9563 65033.3333 27850.0000
1186 60383.3333 24033.3333
4882 61916.6667 23000.0000
3497 61266.6667 28716.6667
1749 60600.0000 25000.0000
7689 63333.3333 29200.0000
1493 60516.6667 21300.0000
3608 61333.3333 22000.0000
7287 63116.6667 22500.0000
1200 60400.0000 19783.3333
10338 66733.3333 24316.6667
10292 66633.3333 24550.0000
777 60250.0000 20383.3333
4393 61650.0000 26966.6667
8418 63850.0000 23283.3333
371 60133.3333 20666.6667
1004 60316.6667 24016.6667
2132 60750.0000 27366.6667
5972 62516.6667 23550.0000
5097 62033.3333 29900.0000
4411 61666.6667 22166.6667
8838 64183.3333 27016.6667
9989 65800.0000 27450.0000
8866 64200.0000 28033.3333
7811 63416.6667 23333.3333
6027 62550.0000 21400.0000
5112 62050.0000 24300.0000
5058 62016.6667 25683.3333
55 59950.0000 23050.0000
575 60183.3333 23833.3333
1166 60383.3333 22316.6667
6331 62683.3333 25400.0000
5005 61983.3333 26883.3333
1766 60616.6667 21700.0000
6820 62916.6667 25200.0000
2972 61050.0000 27266.6667
6185 62616.6667 23133.3333
4858 61900.0000 25366.6667
4897 61916.6667 27450.0000
4745 61833.3333 28233.3333
7920 63483.3333 27766.6667
4466 61683.3333 27950.0000
4380 61650.0000 24066.6667
10159 66183.3333 27883.3333
8983 64283.3333 28366.6667
579 60183.3333 24200.0000
4223 61566.6667 27400.0000
3459 61250.0000 28033.3333
6872 62933.3333 27133.3333
7546 63250.0000 25666.6667
2188 60783.3333 23366.6667
7162 63050.0000 25433.3333
4286 61600.0000 25600.0000
2955 61050.0000 25250.0000
1758 60600.0000 27066.6667
9490 64916.6667 25750.0000
2085 60733.3333 27633.3333
3970 61466.6667 27583.3333
4544 61733.3333 24800.0000
4063 61500.0000 28900.0000
9186 64483.3333 29116.6667
4254 61583.3333 27500.0000
135 60033.3333 20383.3333
628 60200.0000 22600.0000
10357 66800.0000 26250.0000
2303 60833.3333 21766.6667
3451 61250.0000 24883.3333
610 60200.0000 19916.6667
3811 61400.0000 28366.6667
4435 61666.6667 28300.0000
9489 64916.6667 25500.0000
4478 61700.0000 22566.6667
5197 62100.0000 25416.6667
1044 60333.3333 23933.3333
3692 61350.0000 28733.3333
2642 60950.0000 22900.0000
5176 62083.3333 26300.0000
3743 61366.6667 29266.6667
7230 63083.3333 22983.3333
4928 61950.0000 22216.6667
6241 62633.3333 30200.0000
3784 61400.0000 23250.0000
9277 64600.0000 24766.6667
1912 60666.6667 24950.0000
8136 63616.6667 29050.0000
5074 62033.3333 23566.6667
4998 61983.3333 24700.0000
7567 63266.6667 23033.3333
6212 62633.3333 22483.3333
5578 62316.6667 25450.0000
3835 61416.6667 24200.0000
3437 61250.0000 21916.6667
5858 62466.6667 21700.0000
5744 62400.0000 25966.6667
1449 60500.0000 21883.3333
6060 62550.0000 30166.6667
10414 67050.0000 27200.0000
3460 61250.0000 28650.0000
4238 61583.3333 22300.0000
3312 61183.3333 23600.0000
504 60166.6667 23300.0000
7014 62983.3333 30116.6667
7433 63183.3333 29116.6667
2577 60916.6667 26466.6667
206 60066.6667 20216.6667
1821 60633.3333 21866.6667
2821 61000.0000 28150.0000
5607 62333.3333 23816.6667
3373 61216.6667 21783.3333
4276 61600.0000 23850.0000
863 60266.6667 24816.6667
4884 61916.6667 23866.6667
6881 62933.3333 30183.3333
623 60200.0000 22066.6667
5621 62333.3333 29850.0000
1750 60600.0000 25600.0000
137 60033.3333 20566.6667
3020 61066.6667 26883.3333
3033 61066.6667 28566.6667
445 60150.0000 23750.0000
817 60250.0000 25650.0000
6311 62666.6667 30650.0000
4815 61866.6667 29416.6667
5611 62333.3333 25866.6667
2039 60716.6667 25950.0000
7870 63450.0000 27583.3333
182 60050.0000 23400.0000
4188 61566.6667 21533.3333
9745 65333.3333 25483.3333
5249 62116.6667 30350.0000
10134 66116.6667 24916.6667
5025 62000.0000 23166.6667
1299 60433.3333 23033.3333
1719 60583.3333 27800.0000
9172 64466.6667 29183.3333
6752 62883.3333 22450.0000
6063 62550.0000 31233.3333
8442 63866.6667 27400.0000
5634 62350.0000 23816.6667
967 60300.0000 25000.0000
8472 63916.6667 23400.0000
2832 61016.6667 22600.0000
5321 62166.6667 23583.3333
2931 61050.0000 22600.0000
1969 60683.3333 27183.0556
7650 63316.6667 23933.3333
7773 63383.3333 29833.3333
192 60050.0000 24450.0000
2596 60933.3333 22666.6667
4085 61516.6667 23950.0000
3021 61066.6667 27050.0000
9118 64416.6667 29383.3333
5974 62516.6667 24033.3333
6020 62533.3333 29366.6667
7995 63533.3333 28883.3333
8399 63833.3333 23183.3333
10180 66266.6667 25200.0000
3512 61283.3333 23500.0000
7464 63200.0000 27366.6667
8793 64150.0000 30166.6667
10519 67522.7778 27426.1111
289 60100.0000 22533.3333
2521 60900.0000 26150.0000
5139 62066.6667 26033.3333
898 60283.3333 22566.6667
2353 60850.0000 21816.6667
5563 62316.6667 21500.0000
7345 63133.3333 29700.0000
4350 61633.3333 23950.0000
5684 62366.6667 30516.6667
1236 60416.6667 21000.0000
8088 63600.0000 23666.6667
186 60050.0000 23966.6667
1097 60350.0000 24850.0000
3523 61283.3333 27216.6667
2129 60750.0000 27050.0000
5006 61983.3333 27500.0000
8723 64116.6667 23666.6667
10096 66016.6667 28333.3333
1412 60483.3333 22333.3333
4622 61766.6667 29433.3333
3333 61183.3333 28700.0000
2725 60966.6667 28166.6667
6620 62816.6667 25816.6667
9942 65733.3333 27333.3333
3138 61100.0000 28800.0000
1943 60683.3333 21716.6667
662 60210.5556 25161.1111
6915 62950.0000 25450.0000
6192 62616.6667 29416.6667
1085 60350.0000 23450.0000
1646 60566.6667 23383.3333
19 59900.0000 23300.0000
428 60150.0000 21750.0000
5419 62216.6667 30333.3333
9892 65633.3333 27416.6667
4953 61950.0000 29450.0000
6171 62600.0000 30250.0000
3192 61133.3333 21683.3333
925 60283.3333 26083.3333
7004 62983.3333 28266.6667
2294 60816.6667 26700.0000
4694 61800.0000 29566.6667
2322 60833.3333 25683.3333
2694 60966.6667 23700.0000
