pairs
4522 61716.6667 26583.3333
7988 63533.3333 24650.0000
5146 62066.6667 28966.6667
2846 61016.6667 25266.6667
9591 65100.0000 25683.3333
5041 62000.0000 29566.6667
1399 60466.6667 26566.6667
7907 63483.3333 23750.0000
3472 61266.6667 22683.3333
5061 62016.6667 27583.3333
2618 60933.3333 26633.3333
2566 60916.6667 24700.0000
1976 60700.0000 21483.3333
3699 61366.6667 21683.3333
6866 62933.3333 25016.6667
3535 61300.0000 22366.6667
9724 65300.0000 28300.0000
8677 64083.3333 27866.6667
3093 61100.0000 22166.6667
298 60100.0000 23250.0000
5171 62083.3333 24050.0000
4965 61966.6667 23516.6667
80 59983.3333 23200.0000
6142 62600.0000 22466.6667
9703 65266.6667 27316.6667
5685 62366.6667 30733.3333
8489 63916.6667 28550.0000
9891 65633.3333 27166.6667
2775 60983.3333 28666.6667
10601 68900.0000 28333.3333
3155 61116.6667 23533.3333
9423 64816.6667 24750.0000
2654 60950.0000 24883.3333
3379 61216.6667 23316.6667
5244 62116.6667 29733.3333
8368 63800.0000 29050.0000
9577 65066.6667 26316.6667
3218 61133.3333 27616.6667
7325 63133.3333 23200.0000
7728 63366.6667 22700.0000
4762 61850.0000 21500.0000
994 60316.6667 22650.0000
10465 67266.6667 25550.0000
3755 61383.3333 23300.0000
8816 64166.6667 28233.3333
8466 63900.0000 25783.3333
4249 61583.3333 25750.0000
5489 62266.6667 27966.6667
4277 61600.0000 24000.0000
7497 63216.6667 27700.0000
6783 62900.0000 22800.0000
8581 64016.6667 28550.0000
5404 62216.6667 23550.0000
5989 62516.6667 30050.0000
4747 61833.3333 28433.3333
3905 61450.0000 23433.3333
6044 62550.0000 28250.0000
5278 62133.3333 28800.0000
9009 64316.6667 25933.3333
2131 60750.0000 27333.0556
790 60250.0000 22216.6667
5124 62050.0000 29233.3333
3463 61250.0000 29016.6667
6292 62666.6667 24800.0000
1571 60533.3333 26450.0000
6030 62550.0000 21950.0000
1297 60433.3333 22616.6667
10016 65850.0000 24183.3333
4042 61500.0000 24566.6667
704 60216.6667 23666.6667
1687 60583.3333 22733.3333
10404 67016.6667 27566.6667
1411 60483.3333 22200.0000
2166 60766.6667 26966.6667
1378 60466.6667 22733.3333
6831 62916.6667 29350.0000
9437 64833.3333 25916.6667
1340 60450.0000 23550.0000
6533 62766.6667 30600.0000
8261 63716.6667 23033.3333
2402 60866.6667 21833.3333
4268 61600.0000 22600.0000
8322 63766.6667 23333.3333
9440 64833.3333 26700.0000
3802 61400.0000 27066.6667
6287 62666.6667 22900.0000
4207 61566.6667 24383.3333
6971 62966.6667 28750.0000
8912 64233.3333 28100.0000
7662 63316.6667 29800.0000
4921 61933.3333 27200.0000
899 60283.3333 22616.6667
9774 65350.0000 28433.3333
8617 64050.0000 24216.6667
8553 64000.0000 24750.0000
5104 62050.0000 22066.6667
3772 61383.3333 29066.6667
2292 60816.6667 26516.6667
3397 61216.6667 28100.0000
4275 61600.0000 23800.0000
6626 62816.6667 27466.6667
8785 64150.0000 27300.0000
2397 60866.6667 21350.0000
7917 63483.3333 27100.0000
7760 63383.3333 23116.6667
1598 60550.0000 22700.0000
5279 62133.3333 29550.0000
7452 63200.0000 25083.3333
7695 63350.0000 21316.6667
2578 60916.6667 26700.0000
8799 64166.6667 25166.6667
6948 62966.6667 23083.3333
10086 66000.0000 28116.6667
8041 63566.6667 27366.6667
3223 61133.3333 28433.3333
6794 62900.0000 27150.0000
2721 60966.6667 27533.3333
5236 62116.6667 27216.6667
481 60166.6667 21533.3333
5009 61983.3333 28050.0000
1908 60666.6667 23483.3333
7179 63050.0000 30333.3333
6613 62816.6667 22650.0000
1907 60666.6667 23466.6667
5231 62116.6667 24333.3333
3561 61300.0000 27650.0000
1457 60500.0000 22883.3333
4217 61566.6667 26516.6667
9581 65083.3333 25433.3333
2010 60700.0000 27016.6667
781 60250.0000 21550.0000
5013 61983.3333 29266.6667
7093 63033.3333 21533.3333
5026 62000.0000 24200.0000
6002 62533.3333 23283.3333
3855 61416.6667 29150.0000
2344 60850.0000 21383.3333
6032 62550.0000 22666.6667
5000 61983.3333 25383.3333
4922 61933.3333 28833.3333
10434 67133.3333 27500.0000
8758 64133.3333 25433.3333
2574 60916.6667 26200.0000
9979 65800.0000 24533.3333
875 60266.6667 25983.3333
2071 60733.3333 25100.0000
10419 67051.1111 28922.2222
2559 60916.6667 23216.6667
6213 62633.3333 22666.6667
2284 60816.6667 25300.0000
7544 63250.0000 23183.3333
1479 60500.0000 26716.6667
9079 64383.3333 27133.3333
8969 64266.6667 28483.3333
10151 66150.0000 29033.3333
1291 60433.3333 22100.0000
6859 62933.3333 23733.3333
8781 64150.0000 26483.3333
3419 61233.3333 24566.6667
5698 62383.3333 23250.0000
9107 64416.6667 26400.0000
6904 62950.0000 23716.6667
8190 63666.6667 22633.3333
1453 60500.0000 22233.3333
7100 63033.3333 22716.6667
3675 61350.0000 24833.3333
6756 62883.3333 23666.6667
2947 61050.0000 24283.3333
9744 65333.3333 25383.3333
7626 63300.0000 26950.0000
7558 63266.6667 21216.6667
7465 63200.0000 27466.6667
2487 60883.3333 27450.0000
7753 63383.3333 22383.3333
6800 62900.0000 29250.0000
3382 61216.6667 24250.0000
10372 66866.6667 27466.6667
4687 61800.0000 28033.3333
8034 63566.6667 26500.0000
8216 63683.3333 23366.6667
22 59900.0000 23483.3333
5112 62050.0000 24300.0000
439 60150.0000 23183.3333
1790 60616.6667 25233.3333
5564 62316.6667 22050.0000
4172 61550.0000 27050.0000
1114 60366.6667 21950.0000
6861 62933.3333 24100.0000
8401 63833.3333 23383.3333
10248 66466.6667 23700.0000
4961 61966.6667 22666.6667
4959 61966.6667 22050.0000
7883 63466.6667 23150.0000
1540 60533.3333 21450.0000
204 60066.6667 20100.0000
5471 62266.6667 21466.6667
3591 61316.6667 27233.3333
545 60183.3333 19933.3333
7302 63116.6667 26266.6667
2753 60983.3333 25450.0000
4875 61900.0000 29833.3333
1552 60533.3333 23550.0000
2919 61033.3333 28316.6667
200 60057.7778 24092.7778
2689 60966.6667 22866.6667
4603 61766.6667 24000.0000
9084 64400.0000 25350.0000
7020 63000.0000 22000.0000
8007 63550.0000 23983.3333
1193 60383.3333 25116.6667
2531 60900.0000 27600.0000
98 60000.0000 20416.6667
7874 63450.0000 29000.0000
7362 63150.0000 23233.3333
9376 64716.6667 28666.6667
884 60283.3333 21933.3333
621 60200.0000 21850.0000
10285 66583.3333 27933.3333
108 60000.0000 23416.6667
380 60133.3333 22033.3333
1606 60550.0000 24200.0000
4746 61833.3333 28300.0000
62 59966.6667 22433.3333
3014 61066.6667 25833.3333
3902 61450.0000 23066.6667
10142 66133.3333 24166.6667
8835 64183.3333 25483.3333
2519 60900.0000 25466.6667
5021 62000.0000 22633.3333
9242 64550.0000 29666.6667
1645 60566.6667 23216.6667
6031 62550.0000 22616.6667
4717 61816.6667 28983.3333
4849 61900.0000 22783.3333
7264 63100.0000 23083.3333
5275 62133.3333 26616.6667
6979 62966.6667 30883.3333
1177 60383.3333 23133.3333
937 60300.0000 22150.0000
4657 61783.3333 29616.6667
10596 68850.0000 28316.6667
3295 61166.6667 27916.6667
5103 62050.0000 21466.6667
1400 60466.6667 26650.0000
5478 62266.6667 24033.3333
7804 63416.6667 22450.0000
5087 62033.3333 28266.6667
2500 60900.0000 21683.3333
7102 63033.3333 22800.0000
8524 63966.6667 23700.0000
1938 60683.3333 21466.6667
2794 61000.0000 24833.3333
10211 66333.3333 28150.0000
4367 61633.3333 29800.0000
978 60316.6667 19983.3333
265 60083.3333 24300.0000
452 60150.0000 24750.0000
9543 65000.0000 25550.0000
745 60233.3333 22550.0000
8789 64150.0000 28816.6667
5565 62316.6667 22133.3333
6228 62633.3333 27816.6667
3805 61400.0000 27366.6667
163 60036.9444 24384.4444
3270 61166.6667 22316.6667
5611 62333.3333 25866.6667
4638 61783.3333 23966.6667
6430 62733.3333 22833.3333
5388 62200.0000 26266.6667
5615 62333.3333 27916.6667
3351 61200.0000 24400.0000
1673 60566.6667 27683.3333
2615 60933.3333 25700.0000
374 60133.3333 21600.0000
2802 61000.0000 25666.6667
4625 61766.6667 29816.6667
2631 60933.3333 28066.6667
587 60189.1667 24611.1111
4790 61866.6667 22083.3333
8587 64033.3333 23683.3333
4678 61800.0000 25316.6667
5366 62183.3333 30266.6667
10506 67450.0000 26833.3333
7629 63300.0000 27683.3333
6232 62633.3333 28600.0000
8879 64216.6667 27066.6667
5 59833.3333 22950.0000
269 60085.0000 24187.2222
4994 61983.3333 23950.0000
7562 63266.6667 22283.3333
3506 61283.3333 22333.3333
6781 62900.0000 22450.0000
8276 63716.6667 27516.6667
7929 63500.0000 22383.3333
4452 61683.3333 23850.0000
10266 66516.6667 27233.3333
6148 62600.0000 25000.0000
2369 60850.0000 24183.3333
8280 63733.3333 23066.6667
7090 63016.6667 28983.3333
3152 61116.6667 23100.0000
9554 65033.3333 25433.3333
2350 60850.0000 21633.3333
8836 64183.3333 25800.0000
2910 61033.3333 27700.0000
7878 63450.0000 30100.0000
8738 64116.6667 28200.0000
1161 60383.3333 22150.0000
1220 60400.0000 25033.3333
2715 60966.6667 26900.0000
1802 60616.6667 27100.0000
6892 62950.0000 22450.0000
3141 61116.6667 21716.6667
9065 64366.6667 26316.6667
2077 60733.3333 26300.0000
4108 61533.3333 22766.6667
9471 64883.3333 29083.3333
5186 62083.3333 30000.0000
8696 64100.0000 26316.6667
6262 62650.0000 27300.0000
3951 61466.6667 23650.0000
3814 61400.0000 29016.6667
599 60197.7778 24348.8889
7894 63466.6667 26950.0000
213 60066.6667 22900.0000
8681 64083.3333 28316.6667
6692 62850.0000 28283.3333
9241 64550.0000 29616.6667
7911 63483.3333 24766.6667
1393 60466.6667 25016.6667
491 60166.6667 22116.6667
3114 61100.0000 24883.3333
5630 62350.0000 22850.0000
2059 60733.3333 22783.3333
3211 61133.3333 25783.3333
5567 62316.6667 22566.6667
1150 60366.6667 25633.3333
9183 64483.3333 28416.6667
3868 61433.3333 23050.0000
9439 64833.3333 26166.6667
2198 60783.3333 25116.6667
6378 62700.0000 30833.3333
9850 65533.3333 26966.6667
1361 60450.0000 26050.0000
915 60283.3333 24683.3333
9116 64416.6667 28050.0000
2243 60800.0000 25750.0000
3880 61433.3333 27166.6667
594 60193.3333 24749.7222
9001 64300.0000 28516.6667
8046 63566.6667 27750.0000
7990 63533.3333 27083.3333
8452 63883.3333 26916.6667
486 60166.6667 21766.6667
4795 61866.6667 23300.0000
5090 62033.3333 28866.6667
8963 64266.6667 27750.0000
792 60250.0000 22650.0000
451 60150.0000 24600.0000
3410 61233.3333 22700.0000
5132 62066.6667 21800.0000
6558 62783.3333 26800.0000
905 60283.3333 23533.3333
9325 64650.0000 27666.6667
2118 60750.0000 26283.3333
8528 63966.6667 25766.6667
2130 60750.0000 27066.6667
4620 61766.6667 29000.0000
1722 60600.0000 21216.6667
1139 60366.6667 24233.3333
561 60183.3333 22533.3333
5130 62050.0000 30283.3333
936 60300.0000 22133.3333
4253 61583.3333 27300.0000
46 59933.3333 23766.6667
7932 63500.0000 22533.3333
6455 62733.3333 30700.0000
8438 63866.6667 26416.6667
1679 60583.3333 21300.0000
2164 60766.6667 25600.0000
4834 61883.3333 26700.0000
9965 65766.6667 30016.6667
2646 60950.0000 23350.0000
4607 61766.6667 25750.0000
1397 60466.6667 26116.6667
8087 63600.0000 23500.0000
1872 60650.0000 23466.6667
3228 61150.0000 22116.6667
7783 63400.0000 23033.3333
7792 63400.0000 27883.3333
6390 62716.6667 21916.6667
8657 64066.6667 28666.6667
2605 60933.3333 23633.3333
7267 63100.0000 23333.3333
4168 61550.0000 26466.6667
8491 63933.3333 23433.3333
8361 63800.0000 26900.0000
7300 63116.6667 25550.0000
8842 64183.3333 28233.3333
9797 65400.0000 26700.0000
9885 65633.3333 24716.6667
2793 61000.0000 24483.3333
9523 64966.6667 25250.0000
4053 61500.0000 26483.3333
987 60316.6667 22300.0000
2516 60900.0000 24916.6667
5961 62500.0000 31083.3333
4835 61883.3333 27050.0000
1503 60516.6667 23500.0000
9193 64500.0000 26450.0000
9235 64550.0000 28283.3333
8697 64100.0000 27183.3333
8882 64216.6667 27750.0000
6316 62683.3333 21550.0000
930 60300.0000 20133.3333
4112 61533.3333 23583.3333
2659 60950.0000 25683.3333
5295 62150.0000 25466.6667
3353 61200.0000 24616.6667
4303 61616.6667 22050.0000
10292 66633.3333 24550.0000
4869 61900.0000 28333.3333
3850 61416.6667 28083.3333
8298 63750.0000 22883.3333
9475 64900.0000 25133.3333
1454 60500.0000 22450.0000
2127 60750.0000 26833.3333
6524 62766.6667 27683.3333
3707 61366.6667 22900.0000
7473 63200.0000 30100.0000
616 60200.0000 20700.0000
1477 60500.0000 26500.0000
2806 61000.0000 26033.3333
5122 62050.0000 28800.0000
3972 61466.6667 27700.0000
4302 61616.6667 21500.0000
8967 64266.6667 28233.3333
4810 61866.6667 28833.3333
10140 66116.6667 29166.6667
5833 62450.0000 27650.0000
7230 63083.3333 22983.3333
4416 61666.6667 23400.0000
6245 62633.3333 30716.6667
2783 61000.0000 22716.6667
2684 60966.6667 22166.6667
5200 62100.0000 26083.3333
5335 62166.6667 29883.3333
3797 61400.0000 25650.0000
6147 62600.0000 24250.0000
3039 61083.3333 21650.0000
2332 60833.3333 26766.6667
8951 64266.6667 24800.0000
762 60233.6111 24923.0556
3243 61150.0000 24333.3333
4914 61933.3333 23933.3333
2620 60933.3333 26900.0000
9807 65433.3333 25366.6667
45 59933.3333 23716.6667
1455 60500.0000 22683.3333
7926 63483.3333 29433.3333
8028 63566.6667 25983.3333
1490 60500.0000 27633.3333
4239 61583.3333 22750.0000
2825 61000.0000 28616.6667
2873 61016.6667 28700.0000
239 60083.3333 20083.3333
9556 65033.3333 25533.3333
5613 62333.3333 26750.0000
9819 65466.6667 27050.0000
9602 65116.6667 26716.6667
139 60033.3333 20833.3333
7612 63283.3333 30533.3333
765 60242.7778 24947.7778
9732 65316.6667 25466.6667
9869 65600.0000 27150.0000
2800 61000.0000 25366.6667
10447 67200.0000 24200.0000
544 60183.3333 19800.0000
3854 61416.6667 28900.0000
3934 61450.0000 29000.0000
9656 65183.3333 29233.3333
247 60083.3333 20716.6667
5516 62283.3333 28150.0000
3578 61316.6667 22133.3333
6051 62550.0000 29166.6667
639 60200.0000 23633.3333
9380 64733.3333 26300.0000
2453 60883.3333 21450.0000
7424 63183.3333 25966.6667
6837 62916.6667 30950.0000
4990 61983.3333 22733.3333
2694 60966.6667 23700.0000
5844 62450.0000 29583.3333
2784 61000.0000 22783.3333
10259 66500.0000 23766.6667
4757 61833.3333 29750.0000
4682 61800.0000 27400.0000
2090 60750.0000 22200.0000
4581 61750.0000 27550.0000
5451 62250.0000 25800.0000
4512 61716.6667 23000.0000
7163 63050.0000 25583.3333
216 60066.6667 23100.0000
9849 65533.3333 26950.0000
942 60300.0000 22450.0000
1653 60566.6667 25750.0000
2 59816.6667 22966.6667
1323 60433.3333 26883.3333
890 60283.3333 22200.0000
6350 62700.0000 21833.3333
2680 60966.6667 21700.0000
2304 60833.3333 22000.0000
2982 61050.0000 27850.0000
974 60300.0000 25866.6667
7970 63516.6667 27116.6667
1227 60400.0000 25650.0000
540 60182.5000 24939.4444
5549 62300.0000 28116.6667
8705 64100.0000 28000.0000
1941 60683.3333 21583.3333
3768 61383.3333 27650.0000
9432 64816.6667 28000.0000
10594 68783.3333 27666.6667
2758 60983.3333 25950.0000
3319 61183.3333 24966.6667
8803 64166.6667 25966.6667
4343 61633.3333 22516.6667
8520 63950.0000 29233.3333
4501 61700.0000 28583.3333
4562 61750.0000 22200.0000
7502 63216.6667 28466.6667
6011 62533.3333 26400.0000
9182 64483.3333 28333.3333
4115 61533.3333 23866.6667
7091 63016.6667 29233.3333
848 60266.6667 23350.0000
4726 61833.3333 22750.0000
7975 63516.6667 29966.6667
1005 60316.6667 24066.6667
775 60250.0000 20233.3333
5078 62033.3333 24566.6667
8633 64050.0000 28533.3333
460 60154.7222 24928.8889
4553 61733.3333 28183.3333
4011 61483.3333 28816.6667
4258 61583.3333 28400.0000
1944 60683.3333 21733.3333
1994 60700.0000 24700.0000
5503 62283.3333 21383.3333
5172 62083.3333 24633.3333
8760 64133.3333 26950.0000
9163 64466.6667 27466.6667
4660 61783.3333 29766.6667
1226 60400.0000 25633.3333
1234 60400.0000 26333.3333
8742 64116.6667 28316.6667
1849 60633.3333 27566.6667
6908 62950.0000 24183.3333
1546 60533.3333 22333.3333
7913 63483.3333 25766.6667
2441 60866.6667 26850.0000
3327 61183.3333 27466.6667
593 60192.5000 24773.6111
2280 60816.6667 24333.3333
7986 63533.3333 23700.0000
1262 60416.6667 23516.6667
7939 63500.0000 26150.0000
1744 60600.0000 24100.0000
4997 61983.3333 24616.6667
3352 61200.0000 24483.3333
4383 61650.0000 24616.6667
6745 62866.6667 30416.6667
7186 63066.6667 22566.6667
1889 60650.0000 27700.0000
503 60166.6667 23266.6667
7298 63116.6667 24016.6667
7389 63166.6667 22533.3333
8728 64116.6667 25400.0000
5908 62483.3333 27250.0000
5504 62283.3333 21800.0000
5713 62383.3333 28200.0000
10316 66683.3333 27066.6667
9699 65266.6667 25366.6667
10570 68366.6667 25483.3333
3292 61166.6667 27683.3333
2459 60883.3333 21800.0000
6425 62733.3333 21950.0000
9606 65133.3333 25350.0000
7485 63216.6667 23333.3333
8419 63850.0000 23366.6667
10024 65850.0000 29566.6667
6201 62616.6667 30850.0000
3900 61450.0000 22650.0000
2126 60750.0000 26816.6667
6805 62900.0000 30666.6667
3861 61433.3333 21600.0000
6119 62583.3333 28016.6667
10455 67233.3333 24950.0000
8063 63583.3333 23866.6667
4000 61483.3333 25150.0000
8606 64033.3333 28416.6667
4315 61616.6667 23850.0000
9159 64466.6667 24916.6667
1282 60416.6667 26233.3333
2590 60916.6667 28050.0000
4807 61866.6667 27916.6667
9941 65733.3333 24566.6667
4425 61666.6667 25283.3333
235 60076.6667 24418.0556
7043 63000.0000 27500.0000
6049 62550.0000 29050.0000
2927 61050.0000 21983.3333
4020 61500.0000 22333.3333
740 60233.3333 21350.0000
7650 63316.6667 23933.3333
8534 63966.6667 28450.0000
9882 65616.6667 28200.0000
7077 63016.6667 26050.0000
846 60266.6667 23133.3333
6994 62983.3333 24850.0000
8719 64100.0000 29383.3333
3288 61166.6667 25983.3333
1861 60650.0000 22516.6667
2863 61016.6667 27883.3333
2025 60716.6667 22116.6667
3730 61366.6667 27200.0000
2253 60800.0000 26783.3333
6205 62616.6667 31133.3333
5640 62350.0000 26316.6667
5299 62150.0000 26733.3333
3148 61116.6667 22850.0000
2847 61016.6667 25300.0000
1963 60683.3333 26733.3333
671 60216.1111 24899.1667
2436 60866.6667 26300.0000
7060 63016.6667 22633.3333
2701 60966.6667 25066.6667
7032 63000.0000 23750.0000
3737 61366.6667 28933.3333
2190 60783.3333 23500.0000
2258 60800.0000 27683.3333
4370 61650.0000 22233.3333
4544 61733.3333 24800.0000
2841 61016.6667 23966.6667
271 60085.2778 24229.7222
7248 63083.3333 29133.3333
3072 61083.3333 27083.3333
9346 64666.6667 28316.6667
697 60216.6667 22916.6667
3562 61300.0000 27716.6667
6140 62600.0000 21633.3333
9531 64983.3333 25483.3333
5433 62233.3333 29216.6667
5453 62250.0000 26100.0000
2239 60800.0000 25266.6667
3162 61116.6667 24833.3333
7841 63433.3333 26666.6667
2903 61033.3333 26633.3333
2991 61050.0000 28666.6667
1094 60350.0000 24533.3333
2939 61050.0000 23250.0000
8841 64183.3333 28000.0000
2653 60950.0000 24633.3333
8159 63633.3333 27216.6667
4947 61950.0000 28150.0000
3610 61333.3333 22100.0000
9536 64983.3333 27900.0000
211 60066.6667 22650.0000
7543 63250.0000 23166.6667
4704 61816.6667 23066.6667
4614 61766.6667 27650.0000
5187 62083.3333 30233.3333
4536 61733.3333 23033.3333
2536 60900.0000 27950.0000
5559 62300.0000 30166.6667
9281 64600.0000 26633.3333
1804 60616.6667 27150.0000
2597 60933.3333 22800.0000
8285 63733.3333 25850.0000
3719 61366.6667 24550.0000
10634 69916.6667 27016.6667
7555 63250.0000 30100.0000
1480 60500.0000 26816.6667
3367 61200.0000 28016.6667
5965 62516.6667 22000.0000
9805 65416.6667 27866.6667
1753 60600.0000 26066.6667
4467 61683.3333 28150.0000
5991 62516.6667 30983.3333
6432 62733.3333 23516.6667
6809 62916.6667 21650.0000
8726 64116.6667 24666.6667
8340 63766.6667 27650.0000
977 60316.6667 19866.6667
10514 67500.0000 25616.6667
9463 64883.3333 25566.6667
3118 61100.0000 25350.0000
9436 64833.3333 25650.0000
3307 61183.3333 22766.6667
3480 61266.6667 24366.6667
10448 67200.0000 25000.0000
6604 62800.0000 30416.6667
7601 63283.3333 26100.0000
1096 60350.0000 24833.3333
6702 62850.0000 30500.0000
2225 60800.0000 22633.3333
8169 63650.0000 23000.0000
10617 69416.6667 27733.3333
8315 63750.0000 28700.0000
7848 63433.3333 28333.3333
6504 62766.6667 21850.0000
1242 60416.6667 21916.6667
7115 63033.3333 24250.0000
7672 63333.3333 22766.6667
4738 61833.3333 25016.6667
1620 60550.0000 26183.3333
4985 61966.6667 29733.3333
5521 62283.3333 30316.6667
3517 61283.3333 24700.0000
4130 61533.3333 26933.3333
5205 62100.0000 27933.3333
627 60200.0000 22550.0000
9478 64900.0000 27500.0000
2342 60833.3333 28183.3333
8944 64250.0000 29466.6667
1833 60633.3333 23833.3333
2593 60933.3333 21700.0000
5151 62066.6667 30033.3333
8079 63600.0000 22766.6667
7331 63133.3333 25783.3333
6598 62800.0000 29916.6667
107 60000.0000 23333.3333
2821 61000.0000 28150.0000
8540 63983.3333 24300.0000
10281 66583.3333 25616.6667
7227 63083.3333 22700.0000
4702 61816.6667 22800.0000
8896 64233.3333 24283.3333
4196 61566.6667 23066.6667
3620 61333.3333 23000.0000
8930 64250.0000 25400.0000
4342 61633.3333 22500.0000
4325 61616.6667 27466.6667
1852 60633.3333 27883.3333
2976 61050.0000 27516.6667
10621 69566.6667 29166.6667
9157 64466.6667 24216.6667
6603 62800.0000 30216.6667
8710 64100.0000 28350.0000
2702 60966.6667 25416.6667
2755 60983.3333 25716.6667
8863 64200.0000 27300.0000
8560 64016.6667 23616.6667
7136 63033.3333 29700.0000
360 60129.7222 24428.8889
9022 64333.3333 24550.0000
8613 64033.3333 30400.0000
4328 61616.6667 28050.0000
9982 65800.0000 25016.6667
2181 60783.3333 22066.6667
4887 61916.6667 24600.0000
2203 60783.3333 26050.0000
1076 60350.0000 22333.3333
387 60133.3333 22833.3333
7717 63350.0000 28466.6667
1237 60416.6667 21016.6667
4668 61800.0000 23116.6667
4270 61600.0000 23150.0000
10400 67016.6667 24050.0000
2795 61000.0000 25016.6667
2418 60866.6667 24333.3333
4823 61883.3333 23800.0000
680 60216.6667 20183.3333
1650 60566.6667 24766.6667
3126 61100.0000 26983.3333
9011 64316.6667 27450.0000
3338 61200.0000 22083.3333
6111 62583.3333 25383.3333
7557 63250.0000 30766.6667
5850 62450.0000 30183.3333
2028 60716.6667 22900.0000
6910 62950.0000 24950.0000
5479 62266.6667 24066.6667
2483 60883.3333 26933.3333
1983 60700.0000 22750.0000
9210 64516.6667 27783.3333
2711 60966.6667 26550.0000
2633 60933.3333 28250.0000
9031 64333.3333 26916.6667
8314 63750.0000 28683.3333
10144 66133.3333 29050.0000
2549 60916.6667 21866.6667
6478 62750.0000 26083.3333
7276 63100.0000 28516.6667
7008 62983.3333 28766.6667
183 60050.0000 23650.0000
65 59966.6667 22900.0000
6475 62750.0000 24016.6667
9320 64650.0000 24466.6667
5508 62283.3333 23766.6667
3105 61100.0000 23933.3333
9521 64950.0000 29000.0000
2636 60950.0000 21450.0000
7387 63166.6667 21900.0000
7869 63450.0000 27183.3333
5799 62433.3333 29433.3333
7062 63016.6667 22800.0000
8887 64216.6667 28233.3333
3827 61416.6667 23400.0000
4854 61900.0000 24116.6667
10251 66466.6667 25750.0000
9594 65100.0000 28800.0000
1204 60400.0000 22250.0000
10283 66583.3333 27866.6667
4436 61666.6667 28583.3333
8000 63533.3333 29533.3333
6438 62733.3333 25800.0000
3569 61300.0000 29133.3333
9782 65366.6667 26966.6667
10616 69400.0000 25833.3333
7505 63233.3333 21783.3333
2524 60900.0000 26583.3333
3778 61400.0000 22016.6667
2268 60816.6667 21566.6667
6340 62683.3333 29566.6667
1008 60316.6667 24583.3333
5882 62466.6667 28933.3333
6676 62850.0000 23283.3333
8768 64133.3333 28566.6667
4044 61500.0000 24600.0000
1799 60616.6667 26550.0000
4804 61866.6667 27166.6667
10081 65983.3333 25600.0000
5661 62366.6667 23783.3333
3551 61300.0000 26100.0000
8192 63666.6667 22700.0000
2562 60916.6667 23866.6667
7252 63083.3333 30466.6667
6556 62783.3333 26166.6667
6898 62950.0000 22800.0000
3078 61083.3333 27683.3333
