pairs
7832 63433.3333 23016.6667
2647 60950.0000 23666.6667
7363 63150.0000 23283.3333
9528 64966.6667 28833.3333
9753 65333.3333 27566.6667
10531 67716.6667 25416.6667
5529 62300.0000 22233.3333
7504 63216.6667 30016.6667
3845 61416.6667 27200.0000
10101 66033.3333 24016.6667
9056 64350.0000 28150.0000
6468 62750.0000 23083.3333
1445 60500.0000 21450.0000
7688 63333.3333 28083.3333
1054 60333.3333 25300.0000
1258 60416.6667 23050.0000
4021 61500.0000 22550.0000
8704 64100.0000 27950.0000
10296 66633.3333 27683.3333
8234 63700.0000 22700.0000
2143 60766.6667 21533.3333
1764 60616.6667 21266.6667
5824 62450.0000 25066.6667
8527 63966.6667 25633.3333
8330 63766.6667 26433.3333
9500 64916.6667 29283.3333
6112 62583.3333 25700.0000
6402 62716.6667 26566.6667
8075 63583.3333 28750.0000
5337 62166.6667 30000.0000
9720 65300.0000 27233.3333
962 60300.0000 24350.0000
2114 60750.0000 26050.0000
2217 60783.3333 27783.3333
4492 61700.0000 26050.0000
4733 61833.3333 23933.3333
9810 65433.3333 27850.0000
1462 60500.0000 24100.0000
354 60121.9444 24246.9444
4602 61766.6667 23716.6667
2324 60833.3333 25983.3333
8893 64216.6667 30283.3333
1787 60616.6667 24966.6667
5109 62050.0000 23400.0000
2598 60933.3333 22900.0000
5267 62133.3333 25116.6667
4072 61516.6667 22316.6667
5413 62216.6667 29283.3333
1317 60433.3333 25600.0000
1141 60366.6667 24383.3333
10140 66116.6667 29166.6667
2488 60883.3333 27616.6667
6286 62666.6667 22883.3333
5315 62166.6667 21866.6667
434 60150.0000 22550.0000
8751 64133.3333 23800.0000
6787 62900.0000 24116.6667
10453 67216.6667 24850.0000
8245 63700.0000 23900.0000
4821 61883.3333 23633.3333
7993 63533.3333 27750.0000
7386 63166.6667 21833.3333
532 60174.4444 24944.4444
1324 60433.3333 27050.0000
7900 63483.3333 22533.3333
2398 60866.6667 21450.0000
7984 63533.3333 23500.0000
9561 65033.3333 26283.3333
8259 63700.0000 29216.6667
10215 66350.0000 26850.0000
6226 62633.3333 27383.3333
4458 61683.3333 24683.3333
8787 64150.0000 27983.3333
2467 60883.3333 24283.3333
6511 62766.6667 24133.3333
7779 63400.0000 22533.3333
173 60050.0000 21800.0000
6931 62950.0000 30066.6667
8596 64033.3333 26033.3333
8839 64183.3333 27233.3333
3994 61483.3333 23583.3333
6745 62866.6667 30416.6667
2872 61016.6667 28566.6667
1541 60533.3333 21550.0000
5984 62516.6667 29366.6667
10621 69566.6667 29166.6667
3293 61166.6667 27716.6667
2243 60800.0000 25750.0000
698 60216.6667 23100.0000
8529 63966.6667 25983.3333
3086 61083.3333 28400.0000
1527 60516.6667 26866.6667
10552 68066.6667 24500.0000
7328 63133.3333 23550.0000
10465 67266.6667 25550.0000
3316 61183.3333 24400.0000
2232 60800.0000 23766.6667
9846 65516.6667 29500.0000
3542 61300.0000 23650.0000
4135 61533.3333 27783.3333
7649 63316.6667 23700.0000
792 60250.0000 22650.0000
1274 60416.6667 24716.6667
3294 61166.6667 27816.6667
9114 64416.6667 27800.0000
8812 64166.6667 28166.6667
3622 61333.3333 23050.0000
10319 66683.3333 27566.6667
6520 62766.6667 26500.0000
4713 61816.6667 27633.3333
2341 60833.3333 28000.0000
6375 62700.0000 30066.6667
1204 60400.0000 22250.0000
616 60200.0000 20700.0000
9516 64950.0000 27066.6667
5149 62066.6667 29716.6667
10028 65866.6667 24633.3333
212 60066.6667 22766.6667
7460 63200.0000 26533.3333
7813 63416.6667 23666.6667
7669 63333.3333 22566.6667
4150 61550.0000 22950.0000
2765 60983.3333 27450.0000
3510 61283.3333 22700.0000
4573 61750.0000 24466.6667
7503 63216.6667 28550.0000
