pairs
3516 61283.3333 24483.3333
3268 61166.6667 22233.3333
1939 60683.3333 21516.6667
8055 63583.3333 22666.6667
3744 61383.3333 21566.6667
515 60166.6667 24566.6667
7398 63166.6667 28683.3333
5392 62200.0000 27750.0000
5487 62266.6667 26650.0000
3248 61150.0000 25633.3333
67 59966.6667 22950.0000
9201 64516.6667 24816.6667
3506 61283.3333 22333.3333
10597 68883.3333 25950.0000
2432 60866.6667 26000.0000
3703 61366.6667 22300.0000
133 60019.7222 24461.6667
5140 62066.6667 26666.6667
2462 60883.3333 22866.6667
4651 61783.3333 29016.6667
3069 61083.3333 26800.0000
205 60066.6667 20133.3333
6633 62816.6667 29450.0000
8705 64100.0000 28000.0000
3972 61466.6667 27700.0000
9297 64616.6667 25050.0000
4483 61700.0000 23400.0000
6821 62916.6667 26133.3333
8863 64200.0000 27300.0000
6872 62933.3333 27133.3333
7229 63083.3333 22950.0000
3054 61083.3333 24683.3333
3896 61433.3333 29366.6667
4305 61616.6667 22350.0000
3521 61283.3333 26833.3333
7561 63266.6667 22266.6667
9949 65750.0000 25283.3333
9541 65000.0000 25500.0000
187 60050.0000 23983.3333
4177 61550.0000 27750.0000
3887 61433.3333 28500.0000
217 60066.6667 23150.0000
6951 62966.6667 23366.6667
9884 65616.6667 29066.6667
1186 60383.3333 24033.3333
2269 60816.6667 21716.6667
5521 62283.3333 30316.6667
9351 64683.3333 26233.3333
573 60183.3333 23700.0000
4657 61783.3333 29616.6667
4687 61800.0000 28033.3333
8276 63716.6667 27516.6667
2189 60783.3333 23400.0000
2568 60916.6667 25216.6667
1821 60633.3333 21866.6667
5642 62350.0000 27583.3333
8768 64133.3333 28566.6667
7047 63000.0000 28866.6667
1740 60600.0000 23283.3333
8879 64216.6667 27066.6667
476 60166.6667 19883.3333
4297 61600.0000 29233.3333
362 60130.2778 24706.6667
810 60250.0000 24450.0000
4370 61650.0000 22233.3333
8704 64100.0000 27950.0000
10107 66050.0000 26916.6667
10358 66800.0000 27400.0000
2034 60716.6667 24883.3333
10449 67200.0000 25066.6667
6474 62750.0000 23950.0000
8270 63716.6667 26750.0000
10275 66550.0000 28583.3333
4906 61916.6667 29800.0000
10113 66066.6667 24783.3333
1211 60400.0000 23183.3333
400 60133.3333 24600.0000
4169 61550.0000 26516.6667
8694 64100.0000 24466.6667
7038 63000.0000 24600.0000
10401 67016.6667 24066.6667
7215 63066.6667 29516.6667
524 60170.8333 24473.0556
7709 63350.0000 25900.0000
2945 61050.0000 23850.0000
8537 63983.3333 23433.3333
3090 61100.0000 21783.3333
2625 60933.3333 27416.6667
4814 61866.6667 29266.6667
7751 63366.6667 29150.0000
7548 63250.0000 26333.3333
1332 60450.0000 22150.0000
9758 65333.3333 28983.3333
2090 60750.0000 22200.0000
1891 60650.0000 27816.6667
8635 64050.0000 28766.6667
9757 65333.3333 28883.3333
2789 61000.0000 24216.6667
1529 60516.6667 27366.6667
8291 63733.3333 28666.6667
1917 60666.6667 25850.0000
4740 61833.3333 25466.6667
5895 62483.3333 22016.6667
9765 65350.0000 26083.3333
5079 62033.3333 24633.3333
1898 60666.6667 21883.3333
1803 60616.6667 27116.6667
6259 62650.0000 25033.3333
9052 64350.0000 27600.0000
5367 62183.3333 30283.3333
5191 62100.0000 23366.6667
9788 65366.6667 29333.3333
5722 62383.3333 30150.0000
7057 63016.6667 22283.3333
6338 62683.3333 29100.0000
2458 60883.3333 21783.3333
4700 61816.6667 22200.0000
4030 61500.0000 23150.0000
10579 68433.3333 27450.0000
7149 63050.0000 23966.6667
8290 63733.3333 27500.0000
690 60216.6667 22200.0000
6083 62566.6667 28066.6667
8146 63633.3333 23600.0000
3354 61200.0000 24650.0000
7903 63483.3333 22816.6667
7468 63200.0000 28083.3333
8307 63750.0000 26033.3333
2637 60950.0000 21583.3333
9288 64600.0000 28666.6667
6706 62850.0000 31216.6667
1696 60583.3333 24483.3333
2895 61033.3333 25666.6667
9312 64633.3333 26566.6667
5053 62016.6667 24700.0000
1916 60666.6667 25683.3333
2700 60966.6667 24950.0000
5623 62333.3333 30616.6667
5370 62183.3333 30533.3333
10284 66583.3333 27900.0000
376 60133.3333 21733.3333
3451 61250.0000 24883.3333
9429 64816.6667 26983.3333
8402 63833.3333 23466.6667
2444 60866.6667 27466.6667
4692 61800.0000 29400.0000
5925 62483.3333 30783.3333
8842 64183.3333 28233.3333
316 60108.3333 24570.8333
9390 64750.0000 26383.3333
10075 65966.6667 29966.6667
7110 63033.3333 23833.3333
7897 63466.6667 29000.0000
8686 64083.3333 28716.6667
7387 63166.6667 21900.0000
3467 61266.6667 22216.6667
5799 62433.3333 29433.3333
4107 61533.3333 22750.0000
4592 61766.6667 21583.3333
3881 61433.3333 27283.3333
5715 62383.3333 28633.3333
4954 61950.0000 30100.0000
6864 62933.3333 24933.3333
4147 61550.0000 22083.3333
9058 64350.0000 28633.3333
6544 62783.3333 22400.0000
8210 63666.6667 28800.0000
5905 62483.3333 24900.0000
5207 62100.0000 28083.3333
3846 61416.6667 27450.0000
84 59983.3333 23416.6667
457 60151.9444 24050.5556
6805 62900.0000 30666.6667
10010 65833.3333 26783.3333
5313 62166.6667 21550.0000
3051 61083.3333 23550.0000
2711 60966.6667 26550.0000
3363 61200.0000 27716.6667
8021 63566.6667 22850.0000
990 60316.6667 22466.6667
7734 63366.6667 23966.6667
7403 63166.6667 30550.0000
8081 63600.0000 22850.0000
9469 64883.3333 28983.3333
3603 61316.6667 29166.6667
7449 63200.0000 23633.3333
4469 61683.3333 28600.0000
300 60100.0000 23516.6667
7717 63350.0000 28466.6667
10211 66333.3333 28150.0000
9286 64600.0000 28233.3333
5876 62466.6667 26350.0000
2404 60866.6667 21966.6667
6121 62583.3333 28316.6667
4925 61933.3333 29950.0000
5947 62500.0000 27616.6667
7768 63383.3333 26650.0000
1390 60466.6667 24300.0000
8672 64083.3333 26216.6667
7971 63516.6667 27300.0000
2968 61050.0000 26733.3333
7527 63233.3333 27800.0000
4532 61716.6667 29233.3333
10463 67250.5556 27298.6111
5530 62300.0000 22416.6667
7887 63466.6667 23766.6667
6949 62966.6667 23100.0000
1301 60433.3333 23216.6667
7821 63416.6667 27233.3333
8346 63783.3333 27333.3333
6743 62866.6667 30216.6667
6091 62566.6667 29483.3333
4613 61766.6667 27583.3333
4210 61566.6667 25033.3333
3201 61133.3333 23600.0000
9473 64883.3333 29533.3333
3136 61100.0000 28633.3333
407 60142.7778 24693.3333
428 60150.0000 21750.0000
3340 61200.0000 22733.3333
9716 65300.0000 25550.0000
7723 63366.6667 22416.6667
4887 61916.6667 24600.0000
10380 66900.0000 26966.6667
1730 60600.0000 21850.0000
5414 62216.6667 29300.0000
3115 61100.0000 24900.0000
7746 63366.6667 27750.0000
1340 60450.0000 23550.0000
9103 64416.6667 24983.3333
9317 64633.3333 28583.3333
6634 62816.6667 29550.0000
4721 61833.3333 22000.0000
1121 60366.6667 22366.6667
27 59916.6667 23033.3333
899 60283.3333 22616.6667
4072 61516.6667 22316.6667
10628 69750.0000 27016.6667
9269 64583.3333 28050.0000
8558 64000.0000 29650.0000
5891 62483.3333 21350.0000
3112 61100.0000 24616.6667
9610 65133.3333 29800.0000
5628 62350.0000 22050.0000
6765 62883.3333 26966.6667
8214 63683.3333 22783.3333
1308 60433.3333 23900.0000
7441 63200.0000 21983.3333
5508 62283.3333 23766.6667
10203 66316.6667 27100.0000
3173 61116.6667 27200.0000
10531 67716.6667 25416.6667
9460 64866.6667 27666.6667
9059 64350.0000 29833.3333
122 60016.6667 23200.0000
5404 62216.6667 23550.0000
4329 61616.6667 28200.0000
5249 62116.6667 30350.0000
7042 63000.0000 26850.0000
9335 64666.6667 24600.0000
4576 61750.0000 25950.0000
7365 63150.0000 23400.0000
9011 64316.6667 27450.0000
32 59933.3333 20900.0000
9819 65466.6667 27050.0000
5694 62383.3333 22250.0000
7379 63150.0000 29400.0000
4315 61616.6667 23850.0000
7116 63033.3333 24283.3333
6053 62550.0000 29216.6667
2870 61016.6667 28416.6667
1087 60350.0000 23650.0000
5839 62450.0000 28866.6667
7958 63516.6667 22966.6667
4490 61700.0000 24483.3333
1407 60483.3333 21866.6667
9401 64766.6667 28283.3333
5798 62433.3333 29266.6667
9316 64633.3333 28183.3333
6218 62633.3333 23816.6667
10082 65983.3333 29716.6667
1018 60316.6667 26116.6667
4722 61833.3333 22350.0000
6027 62550.0000 21400.0000
4534 61716.6667 29750.0000
9307 64633.3333 25150.0000
3768 61383.3333 27650.0000
544 60183.3333 19800.0000
5472 62266.6667 21783.3333
1480 60500.0000 26816.6667
3608 61333.3333 22000.0000
3708 61366.6667 22950.0000
5756 62400.0000 30100.0000
7026 63000.0000 22816.6667
389 60133.3333 22983.3333
4088 61516.6667 24216.6667
5760 62400.0000 30733.3333
2632 60933.3333 28133.3333
6389 62716.6667 21866.6667
1465 60500.0000 24783.3333
2365 60850.0000 22983.3333
993 60316.6667 22633.3333
5750 62400.0000 29116.6667
4320 61616.6667 25866.6667
8936 64250.0000 27083.3333
2119 60750.0000 26333.3333
4791 61866.6667 22300.0000
4386 61650.0000 24716.6667
6018 62533.3333 29050.0000
984 60316.6667 22183.3333
6092 62566.6667 29566.6667
6426 62733.3333 22266.6667
6542 62783.3333 21666.6667
10148 66150.0000 23950.0000
6919 62950.0000 27750.0000
10493 67400.0000 24250.0000
7624 63300.0000 26716.6667
3933 61450.0000 28966.6667
8541 63983.3333 25633.3333
4869 61900.0000 28333.3333
2416 60866.6667 23850.0000
3217 61133.3333 27516.6667
1478 60500.0000 26550.0000
7587 63266.6667 28650.0000
5115 62050.0000 25150.0000
4317 61616.6667 24300.0000
2203 60783.3333 26050.0000
3858 61416.6667 29316.6667
5343 62183.3333 21783.3333
1948 60683.3333 22450.0000
2030 60716.6667 24316.6667
5077 62033.3333 24550.0000
3558 61300.0000 26900.0000
6710 62866.6667 21316.6667
8007 63550.0000 23983.3333
4650 61783.3333 28866.6667
4423 61666.6667 24533.3333
3587 61316.6667 23966.6667
1777 60616.6667 22783.3333
2919 61033.3333 28316.6667
6616 62816.6667 22833.3333
1458 60500.0000 22966.6667
39 59933.3333 23233.3333
9285 64600.0000 28166.6667
966 60300.0000 24866.6667
3231 61150.0000 22700.0000
6166 62600.0000 29583.3333
6772 62883.3333 30500.0000
7091 63016.6667 29233.3333
2360 60850.0000 22683.3333
1410 60483.3333 22183.3333
4604 61766.6667 24450.0000
7894 63466.6667 26950.0000
6173 62600.0000 30416.6667
10359 66816.6667 24250.0000
943 60300.0000 22516.6667
83 59983.3333 23400.0000
6773 62883.3333 30583.3333
3501 61266.6667 29233.3333
4021 61500.0000 22550.0000
3665 61350.0000 22933.3333
967 60300.0000 25000.0000
9990 65800.0000 27533.3333
4225 61566.6667 27766.6667
853 60266.6667 23966.6667
4742 61833.3333 27550.0000
10199 66316.6667 26933.3333
8866 64200.0000 28033.3333
4893 61916.6667 25716.6667
10026 65850.0000 30033.3333
1737 60600.0000 22666.6667
8960 64266.6667 27616.6667
7427 63183.3333 26366.6667
5562 62300.0000 30683.3333
2338 60833.3333 27750.0000
2621 60933.3333 26933.3333
1292 60433.3333 22200.0000
10627 69750.0000 26183.3333
6050 62550.0000 29083.3333
9225 64533.3333 28366.6667
8345 63783.3333 27150.0000
4923 61933.3333 29050.0000
8978 64283.3333 27583.3333
8937 64250.0000 27583.3333
2091 60750.0000 22650.0000
4812 61866.6667 28966.6667
850 60266.6667 23633.3333
3782 61400.0000 22983.3333
4982 61966.6667 28916.6667
8434 63866.6667 23516.6667
4519 61716.6667 25150.0000
3995 61483.3333 23850.0000
4706 61816.6667 23700.0000
2971 61050.0000 27083.3333
1982 60700.0000 22650.0000
5784 62416.6667 30500.0000
8895 64233.3333 24016.6667
2251 60800.0000 26550.0000
3729 61366.6667 27083.3333
514 60166.6667 24483.3333
10243 66450.0000 26083.3333
4263 61583.3333 29300.0000
9326 64650.0000 27916.6667
1889 60650.0000 27700.0000
1809 60616.6667 27616.6667
660 60206.6667 24116.3889
2224 60800.0000 22300.0000
3783 61400.0000 23150.0000
6054 62550.0000 29250.0000
3799 61400.0000 26350.0000
6654 62833.3333 28050.0000
2475 60883.3333 26416.6667
8764 64133.3333 28250.0000
1110 60366.6667 20466.6667
3788 61400.0000 24000.0000
8865 64200.0000 27983.3333
2032 60716.6667 24766.6667
5774 62416.6667 27516.6667
5009 61983.3333 28050.0000
7486 63216.6667 23616.6667
7742 63366.6667 27400.0000
6371 62700.0000 28933.3333
867 60266.6667 25116.6667
2623 60933.3333 27100.0000
3968 61466.6667 27400.0000
10300 66650.0000 27533.3333
4236 61583.3333 21900.0000
2249 60800.0000 26450.0000
6279 62666.6667 21350.0000
7081 63016.6667 27183.3333
7467 63200.0000 27950.0000
9113 64416.6667 27666.6667
7279 63100.0000 29800.0000
4287 61600.0000 25933.3333
7991 63533.3333 27250.0000
3651 61333.3333 28766.6667
518 60166.6667 24800.0000
5132 62066.6667 21800.0000
6808 62916.6667 21616.6667
7133 63033.3333 28933.3333
259 60083.3333 23383.3333
1776 60616.6667 22750.0000
8645 64066.6667 25100.0000
9564 65033.3333 28033.3333
8864 64200.0000 27966.6667
6938 62966.6667 22366.6667
7553 63250.0000 27916.6667
3873 61433.3333 24416.6667
3713 61366.6667 23583.3333
9888 65633.3333 25483.3333
1751 60600.0000 25866.6667
4337 61616.6667 29466.6667
211 60066.6667 22650.0000
590 60190.5556 24012.2222
3056 61083.3333 24950.0000
3336 61200.0000 21616.6667
7869 63450.0000 27183.3333
3773 61383.3333 29200.0000
4319 61616.6667 24616.6667
9691 65250.0000 26416.6667
7421 63183.3333 25100.0000
2866 61016.6667 28066.6667
3357 61200.0000 25866.6667
852 60266.6667 23916.6667
6532 62766.6667 30500.0000
2725 60966.6667 28166.6667
308 60100.0000 24583.3333
2622 60933.3333 26966.6667
208 60066.6667 21366.6667
3472 61266.6667 22683.3333
7273 63100.0000 27383.3333
2530 60900.0000 27533.3333
1720 60583.3333 27816.6667
696 60216.6667 22816.6667
8466 63900.0000 25783.3333
3236 61150.0000 23000.0000
3012 61066.6667 24883.3333
4401 61650.0000 28966.6667
3027 61066.6667 28183.3333
7638 63316.6667 22116.6667
8588 64033.3333 24050.0000
8313 63750.0000 27550.0000
5619 62333.3333 29250.0000
6714 62866.6667 22383.3333
619 60200.0000 21633.3333
6320 62683.3333 22466.6667
641 60200.0000 23800.0000
2410 60866.6667 22900.0000
8094 63600.0000 26233.3333
7506 63233.3333 22050.0000
3280 61166.6667 24550.0000
10397 67000.0000 27566.6667
8598 64033.3333 27016.6667
1108 60366.6667 19766.6667
1711 60583.3333 27150.0000
7670 63333.3333 22600.0000
1091 60350.0000 24150.0000
2875 61033.3333 21516.6667
3282 61166.6667 24766.6667
2381 60850.0000 26200.0000
1604 60550.0000 23783.3333
6011 62533.3333 26400.0000
9100 64416.6667 24300.0000
6514 62766.6667 24833.3333
10374 66883.3333 24100.0000
7372 63150.0000 27700.0000
480 60166.6667 20400.0000
6222 62633.3333 25816.6667
4065 61500.0000 29183.3333
1106 60350.0000 25850.0000
4877 61900.0000 30216.6667
281 60100.0000 19900.0000
7320 63133.3333 22683.3333
6457 62733.3333 31383.3333
8385 63816.6667 26350.0000
3733 61366.6667 28333.3333
3755 61383.3333 23300.0000
7272 63100.0000 27266.6667
6333 62683.3333 26316.6667
4858 61900.0000 25366.6667
4373 61650.0000 22883.3333
301 60100.0000 23533.3333
8998 64300.0000 27866.6667
7860 63450.0000 23033.3333
6395 62716.6667 23100.0000
1709 60583.3333 26633.3333
6139 62600.0000 21500.0000
607 60200.0000 19700.0000
9952 65750.0000 27050.0000
6241 62633.3333 30200.0000
7961 63516.6667 23733.3333
3572 61300.0000 29250.0000
5703 62383.3333 24916.6667
2865 61016.6667 28000.0000
4152 61550.0000 23150.0000
8282 63733.3333 23483.3333
7321 63133.3333 22800.0000
2907 61033.3333 27216.6667
3815 61400.0000 29200.0000
10548 67966.6667 23666.6667
104 60000.0000 23150.0000
2445 60866.6667 27700.0000
7212 63066.6667 28966.6667
5162 62083.3333 22250.0000
1594 60550.0000 22233.3333
9462 64866.6667 29283.3333
1931 60666.6667 27533.3333
4554 61733.3333 29100.0000
6171 62600.0000 30250.0000
6439 62733.3333 25916.6667
4863 61900.0000 27583.3333
6550 62783.3333 24033.3333
6307 62666.6667 29800.0000
9366 64700.0000 27116.6667
6786 62900.0000 23233.3333
1808 60616.6667 27433.3333
9818 65466.6667 25383.3333
5058 62016.6667 25683.3333
1597 60550.0000 22566.6667
655 60203.6111 24733.3333
1157 60383.3333 19883.3333
7785 63400.0000 23783.3333
7012 62983.3333 29766.6667
117 60016.6667 22666.6667
1614 60550.0000 25700.0000
1277 60416.6667 25033.3333
10133 66100.0000 29500.0000
6227 62633.3333 27616.6667
6058 62550.0000 29516.6667
5321 62166.6667 23583.3333
4363 61633.3333 29250.0000
3088 61083.3333 28716.6667
5051 62016.6667 24516.6667
2675 60950.0000 28400.0000
1440 60483.3333 26900.0000
4635 61783.3333 23216.6667
8415 63850.0000 23100.0000
2949 61050.0000 24366.6667
5643 62350.0000 27866.6667
6164 62600.0000 29350.0000
819 60250.0000 25950.0000
6807 62916.6667 21433.3333
1963 60683.3333 26733.3333
9036 64333.3333 27866.6667
4359 61633.3333 26900.0000
3524 61283.3333 27400.0000
8594 64033.3333 25633.3333
8287 63733.3333 26533.3333
6963 62966.6667 25566.6667
7796 63400.0000 28750.0000
6265 62650.0000 29050.0000
5914 62483.3333 28900.0000
8481 63916.6667 25750.0000
4435 61666.6667 28300.0000
1530 60516.6667 27450.0000
10166 66216.6667 26866.6667
8934 64250.0000 26950.0000
9522 64950.0000 29300.0000
417 60150.0000 19766.6667
116 60016.6667 22400.0000
9045 64350.0000 26483.3333
10042 65900.0000 29350.0000
1510 60516.6667 24333.3333
10052 65916.6667 27150.0000
4294 61600.0000 27550.0000
3874 61433.3333 24916.6667
1306 60433.3333 23583.3333
692 60216.6667 22283.3333
6185 62616.6667 23133.3333
6711 62866.6667 21550.0000
319 60110.8333 24295.8333
1998 60700.0000 25033.3333
5734 62400.0000 21350.0000
8846 64183.3333 29100.0000
10011 65833.3333 27700.0000
8037 63566.6667 26816.6667
8820 64166.6667 28466.6667
3919 61450.0000 25833.3333
4878 61916.6667 21433.3333
7135 63033.3333 29433.3333
1657 60566.6667 26483.3333
1192 60383.3333 24766.6667
6248 62633.3333 31000.0000
2471 60883.3333 25716.6667
1357 60450.0000 25633.3333
5569 62316.6667 22816.6667
6037 62550.0000 25400.0000
670 60216.1111 24300.8333
3573 61316.6667 21583.3333
2013 60700.0000 27283.3333
4889 61916.6667 24750.0000
582 60186.1111 24974.7222
2442 60866.6667 26966.6667
10007 65833.3333 24383.3333
3701 61366.6667 22000.0000
5587 62316.6667 29083.3333
9396 64766.6667 25400.0000
8124 63616.6667 26350.0000
2572 60916.6667 25816.6667
9368 64700.0000 27816.6667
1112 60366.6667 21866.6667
4631 61783.3333 21950.0000
6138 62600.0000 21400.0000
4898 61916.6667 27750.0000
3565 61300.0000 28633.3333
1559 60533.3333 24516.6667
9329 64650.0000 28383.3333
8429 63850.0000 26350.0000
5202 62100.0000 26500.0000
2287 60816.6667 25850.0000
411 60146.9444 24218.0556
4428 61666.6667 26016.6667
9639 65166.6667 28350.0000
7430 63183.3333 27950.0000
4360 61633.3333 27300.0000
8533 63966.6667 28116.6667
7839 63433.3333 24283.3333
5842 62450.0000 29400.0000
7154 63050.0000 24666.6667
2232 60800.0000 23766.6667
8091 63600.0000 24083.3333
4562 61750.0000 22200.0000
5379 62200.0000 23183.3333
8812 64166.6667 28166.6667
2065 60733.3333 24466.6667
3206 61133.3333 24616.6667
7524 63233.3333 27166.6667
4595 61766.6667 22866.6667
10302 66650.0000 27666.6667
4222 61566.6667 27266.6667
4804 61866.6667 27166.6667
5231 62116.6667 24333.3333
3261 61150.0000 28750.0000
8843 64183.3333 28350.0000
8577 64016.6667 28250.0000
10500 67416.6667 26600.0000
656 60204.7222 25119.1667
9614 65150.0000 25700.0000
3378 61216.6667 23033.3333
1660 60566.6667 26866.6667
4620 61766.6667 29000.0000
9427 64816.6667 25400.0000
7240 63083.3333 26000.0000
10530 67666.6667 26683.3333
880 60283.3333 20116.6667
4441 61666.6667 29650.0000
1795 60616.6667 26450.0000
5984 62516.6667 29366.6667
9551 65016.6667 28616.6667
7308 63116.6667 28600.0000
10198 66300.0000 29150.0000
4691 61800.0000 29100.0000
1352 60450.0000 24933.3333
9567 65050.0000 24816.6667
1122 60366.6667 22383.3333
8430 63850.0000 26400.0000
3266 61166.6667 22066.6667
1095 60350.0000 24650.0000
4026 61500.0000 22950.0000
5719 62383.3333 29533.3333
7377 63150.0000 28866.6667
10171 66216.6667 28933.3333
613 60200.0000 20283.3333
9966 65783.3333 24216.6667
5086 62033.3333 26533.3333
9022 64333.3333 24550.0000
4038 61500.0000 23800.0000
6547 62783.3333 22983.3333
2482 60883.3333 26900.0000
5622 62333.3333 30033.3333
8538 63983.3333 23566.6667
10568 68350.0000 24150.0000
4310 61616.6667 23166.6667
8449 63883.3333 25550.0000
6090 62566.6667 29466.6667
311 60101.6667 24010.5556
230 60066.6667 24466.6667
7192 63066.6667 22933.3333
6102 62583.3333 22750.0000
2962 61050.0000 26016.6667
9781 65366.6667 26916.6667
3103 61100.0000 23316.6667
10209 66333.3333 26983.3333
4860 61900.0000 26633.3333
3475 61266.6667 23483.3333
2920 61033.3333 28383.3333
6932 62950.0000 30200.0000
2679 60966.6667 21600.0000
9609 65133.3333 26150.0000
5295 62150.0000 25466.6667
5855 62466.6667 21333.3333
4137 61533.3333 28183.3333
3678 61350.0000 25600.0000
7339 63133.3333 28533.3333
424 60150.0000 20300.0000
8414 63833.3333 29983.3333
6719 62866.6667 24700.0000
8446 63883.3333 23866.6667
7052 63000.0000 30150.0000
7529 63233.3333 28250.0000
9263 64583.3333 26266.6667
4821 61883.3333 23633.3333
6080 62566.6667 27083.3333
1229 60400.0000 25733.3333
2640 60950.0000 22283.3333
10395 66966.6667 26283.3333
5097 62033.3333 29900.0000
1636 60566.6667 22100.0000
10403 67016.6667 25533.3333
8646 64066.6667 25366.6667
10400 67016.6667 24050.0000
1362 60450.0000 26133.3333
4854 61900.0000 24116.6667
2722 60966.6667 27850.0000
9005 64300.0000 29683.3333
2937 61050.0000 23116.6667
2283 60816.6667 24816.6667
622 60200.0000 21883.3333
7853 63433.3333 30416.6667
7173 63050.0000 28150.0000
8584 64016.6667 29966.6667
