pairs
1819 60633.3333 21633.3333
28 59916.6667 23166.6667
3368 61200.0000 28066.6667
3212 61133.3333 26366.6667
5640 62350.0000 26316.6667
3344 61200.0000 23300.0000
9646 65183.3333 25333.3333
8831 64183.3333 24183.3333
2807 61000.0000 26233.3333
7022 63000.0000 22316.6667
10134 66116.6667 24916.6667
9474 64900.0000 25000.0000
2436 60866.6667 26300.0000
6735 62866.6667 29250.0000
1381 60466.6667 23016.6667
9187 64483.3333 29500.0000
2563 60916.6667 23900.0000
6350 62700.0000 21833.3333
2467 60883.3333 24283.3333
7026 63000.0000 22816.6667
2557 60916.6667 22950.0000
8738 64116.6667 28200.0000
8736 64116.6667 27466.6667
3401 61216.6667 29000.0000
9733 65316.6667 25500.0000
4533 61716.6667 29416.6667
3986 61483.3333 22700.0000
4906 61916.6667 29800.0000
10445 67192.2222 27442.5000
2567 60916.6667 24816.6667
4677 61800.0000 24850.0000
3534 61300.0000 22266.6667
667 60214.4444 24947.5000
274 60092.2222 24394.4444
9175 64483.3333 25316.6667
8763 64133.3333 28083.3333
462 60155.5556 24697.7778
220 60066.6667 23350.0000
6771 62883.3333 29866.6667
5954 62500.0000 28716.6667
6250 62633.3333 31283.3333
6895 62950.0000 22550.0000
1745 60600.0000 24266.6667
4900 61916.6667 28033.3333
5989 62516.6667 30050.0000
10628 69750.0000 27016.6667
7823 63416.6667 27766.6667
3511 61283.3333 22950.0000
